LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 17:00:50,0                 
Time,Ampl
0.0024825384,0.0022416706
0.0024829384,0.0019361151
0.0024833384,0.0015555596
0.0024837384,0.0014416707
0.0024841384,0.0016361151
0.0024845384,0.0019638929
0.0024849384,0.0022083373
0.0024853384,0.0022805595
0.0024857384,0.0022888929
0.0024861384,0.002225004
0.0024865384,0.0021777817
0.0024869384,0.0021083373
0.0024873384,0.0018305595
0.0024877384,0.0013694485
0.0024881384,0.00088889293
0.0024885384,0.00073611517
0.0024889384,0.0011888929
0.0024893384,0.002075004
0.0024897384,0.0027305595
0.0024901384,0.0026861151
0.0024905384,0.0022638929
0.0024909384,0.002000004
0.0024913384,0.002075004
0.0024917384,0.0021333373
0.0024921384,0.0019472262
0.0024925384,0.0016138929
0.0024929384,0.0013638929
0.0024933384,0.0013861151
0.0024937384,0.0016222262
0.0024941384,0.002000004
0.0024945384,0.0023666706
0.0024949384,0.0026027817
0.0024953384,0.0026555595
0.0024957384,0.002475004
0.0024961384,0.0022111151
0.0024965384,0.0020888929
0.0024969384,0.0021527818
0.0024973384,0.002200004
0.0024977384,0.0019222262
0.0024981384,0.0014861151
0.0024985384,0.0013416707
0.0024989384,0.0014916707
0.0024993384,0.0016861151
0.0024997384,0.0017194484
0.0025001384,0.0017416707
0.0025005384,0.0020583373
0.0025009384,0.0023694484
0.0025013384,0.0023138929
0.0025017384,0.0019083373
0.0025021384,0.0016305596
0.0025025384,0.0018138929
0.0025029384,0.0020916706
0.0025033384,0.0022472262
0.0025037384,0.0021666706
0.0025041384,0.0021444484
0.0025045384,0.0023777817
0.0025049384,0.0026333373
0.0025053384,0.0027583373
0.0025057384,0.0026250039
0.0025061384,0.0024555595
0.0025065384,0.0024194484
0.0025069384,0.0024138928
0.0025073384,0.0024361151
0.0025077384,0.0024638928
0.0025081384,0.0023111151
0.0025085384,0.0019777818
0.0025089384,0.0017361151
0.0025093384,0.0018583373
0.0025097384,0.0020805595
0.0025101384,0.0019305595
0.0025105384,0.0017027818
0.0025109384,0.0018222262
0.0025113384,0.0021555595
0.0025117384,0.0024111151
0.0025121384,0.0025111151
0.0025125384,0.0025083373
0.0025129384,0.0023472262
0.0025133384,0.0020916706
0.0025137384,0.0019527818
0.0025141384,0.0020138929
0.0025145384,0.0020583373
0.0025149384,0.0020027818
0.0025153384,0.001925004
0.0025157384,0.0020027818
0.0025161384,0.0023472262
0.0025165384,0.0025027817
0.0025169384,0.0022527817
0.0025173384,0.0020805595
0.0025177384,0.0023222262
0.0025181384,0.0026111151
0.0025185384,0.0024027817
0.0025189384,0.0018638929
0.0025193384,0.0016694484
0.0025197384,0.001900004
0.0025201384,0.0020888929
0.0025205384,0.0020222262
0.0025209384,0.0018194484
0.0025213384,0.0018083373
0.0025217384,0.002000004
0.0025221384,0.0020888929
0.0025225384,0.0019555595
0.0025229384,0.001675004
0.0025233384,0.0013805596
0.0025237384,0.0011333374
0.0025241384,0.0011888929
0.0025245384,0.0016083373
0.0025249384,0.0019472262
0.0025253384,0.0019361151
0.0025257384,0.0018527818
0.0025261384,0.001975004
0.0025265384,0.0019888929
0.0025269384,0.0017361151
0.0025273384,0.0016083373
0.0025277384,0.0017305596
0.0025281384,0.001725004
0.0025285384,0.0014583373
0.0025289384,0.0011916707
0.0025293384,0.0010777818
0.0025297384,0.0011111151
0.0025301384,0.001300004
0.0025305384,0.0015805596
0.0025309384,0.0017916707
0.0025313384,0.0018472262
0.0025317384,0.001800004
0.0025321384,0.0017305596
0.0025325384,0.0016027818
0.0025329384,0.001375004
0.0025333384,0.0012305596
0.0025337384,0.0013361151
0.0025341384,0.0014638929
0.0025345384,0.0013555596
0.0025349384,0.0010861151
0.0025353384,0.00096667071
0.0025357384,0.00098611515
0.0025361384,0.00094167071
0.0025365384,0.00094722626
0.0025369384,0.0010916707
0.0025373384,0.001325004
0.0025377384,0.0014694485
0.0025381384,0.0015027818
0.0025385384,0.0014444485
0.0025389384,0.0014111151
0.0025393384,0.0014527818
0.0025397384,0.001600004
0.0025401384,0.0020111151
0.0025405384,0.0023027817
0.0025409384,0.0021694484
0.0025413384,0.0017527818
0.0025417384,0.0015555596
0.0025421384,0.0017638929
0.0025425384,0.0018972262
0.0025429384,0.0019305595
0.0025433384,0.0020583373
0.0025437384,0.0021472262
0.0025441384,0.0020472262
0.0025445384,0.0018666707
0.0025449384,0.0018972262
0.0025453384,0.0020305595
0.0025457384,0.0019361151
0.0025461384,0.0016861151
0.0025465384,0.0015527818
0.0025469384,0.0016555596
0.0025473384,0.0018194484
0.0025477384,0.0018777818
0.0025481384,0.0019194484
0.0025485384,0.0019361151
0.0025489384,0.0018194484
0.0025493384,0.0016027818
0.0025497384,0.0015444485
0.0025501384,0.0018111151
0.0025505384,0.0021861151
0.0025509384,0.002425004
0.0025513384,0.002475004
0.0025517384,0.0023777817
0.0025521384,0.0021638929
0.0025525384,0.0018222262
0.0025529384,0.0015222262
0.0025533384,0.0014361151
0.0025537384,0.0014638929
0.0025541384,0.0014222262
0.0025545384,0.001400004
0.0025549384,0.0016555596
0.0025553384,0.0022111151
0.0025557384,0.0026416706
0.0025561384,0.0026666706
0.0025565384,0.0023694484
0.0025569384,0.0020444484
0.0025573384,0.001900004
0.0025577384,0.0018361151
0.0025581384,0.0017861151
0.0025585384,0.0016416707
0.0025589384,0.0014694485
0.0025593384,0.0014638929
0.0025597384,0.0016527818
0.0025601384,0.0020027818
0.0025605384,0.002175004
0.0025609384,0.001900004
0.0025613384,0.0014916707
0.0025617384,0.0013416707
0.0025621384,0.0013861151
0.0025625384,0.0013138929
0.0025629384,0.0011888929
0.0025633384,0.0013444485
0.0025637384,0.0016972262
0.0025641384,0.0019111151
0.0025645384,0.0019583373
0.0025649384,0.001900004
0.0025653384,0.0018027818
0.0025657384,0.0018333373
0.0025661384,0.0019555595
0.0025665384,0.002000004
0.0025669384,0.0018527818
0.0025673384,0.0015666707
0.0025677384,0.001375004
0.0025681384,0.0014111151
0.0025685384,0.001675004
0.0025689384,0.0020111151
0.0025693384,0.0022444484
0.0025697384,0.0023861151
0.0025701384,0.0023861151
0.0025705384,0.0021361151
0.0025709384,0.0017694484
0.0025713384,0.001475004
0.0025717384,0.0012861151
0.0025721384,0.0012305596
0.0025725384,0.0013888929
0.0025729384,0.0017138929
0.0025733384,0.0019972262
0.0025737384,0.0021305595
0.0025741384,0.0021444484
0.0025745384,0.0020527818
0.0025749384,0.0017555596
0.0025753384,0.001425004
0.0025757384,0.0013444485
0.0025761384,0.0015194485
0.0025765384,0.0017583373
0.0025769384,0.0016805596
0.0025773384,0.001225004
0.0025777384,0.00084167071
0.0025781384,0.0009555596
0.0025785384,0.001375004
0.0025789384,0.0014888929
0.0025793384,0.0011861151
0.0025797384,0.0010666707
0.0025801384,0.0012694485
0.0025805384,0.0013555596
0.0025809384,0.0012305596
0.0025813384,0.0010138929
0.0025817384,0.001000004
0.0025821384,0.0012027818
0.0025825384,0.0013638929
0.0025829384,0.0014027818
0.0025833384,0.0014305596
0.0025837384,0.0015666707
0.0025841384,0.0016583373
0.0025845384,0.0015194485
0.0025849384,0.0012305596
0.0025853384,0.0010861151
0.0025857384,0.0011805596
0.0025861384,0.0013416707
0.0025865384,0.0013111151
0.0025869384,0.0010805596
0.0025873384,0.0010472263
0.0025877384,0.0012583374
0.0025881384,0.0014138929
0.0025885384,0.0014638929
0.0025889384,0.001525004
0.0025893384,0.001525004
0.0025897384,0.0013916707
0.0025901384,0.001400004
0.0025905384,0.0016861151
0.0025909384,0.0020027818
0.0025913384,0.0019972262
0.0025917384,0.0016777818
0.0025921384,0.0013333374
0.0025925384,0.0011638929
0.0025929384,0.0012361151
0.0025933384,0.0013888929
0.0025937384,0.0014666707
0.0025941384,0.0013666707
0.0025945384,0.0010861151
0.0025949384,0.00083611516
0.0025953384,0.00082222627
0.0025957384,0.0010444485
0.0025961384,0.0013333374
0.0025965384,0.001500004
0.0025969384,0.0015805596
0.0025973384,0.0016777818
0.0025977384,0.0016444484
0.0025981384,0.0015583373
0.0025985384,0.0016972262
0.0025989384,0.0020138929
0.0025993384,0.0021916706
0.0025997384,0.0019861151
0.0026001384,0.0017333373
0.0026005384,0.0016777818
0.0026009384,0.0015972262
0.0026013384,0.0014083373
0.0026017384,0.0013555596
0.0026021384,0.0015694485
0.0026025384,0.0016861151
0.0026029384,0.0015305596
0.0026033384,0.0013305596
0.0026037384,0.0013111151
0.0026041384,0.0014222262
0.0026045384,0.0014777818
0.0026049384,0.0015111151
0.0026053384,0.001525004
0.0026057384,0.0017416707
0.0026061384,0.0022444484
0.0026065384,0.0024472262
0.0026069384,0.0020972262
0.0026073384,0.0014638929
0.0026077384,0.00098889293
0.0026081384,0.00083611516
0.0026085384,0.00087778182
0.0026089384,0.0011444485
0.0026093384,0.001375004
0.0026097384,0.001275004
0.0026101384,0.0010305596
0.0026105384,0.00085833738
0.0026109384,0.00075278183
0.0026113384,0.00073055961
0.0026117384,0.0007694485
0.0026121384,0.00084167071
0.0026125384,0.00093611515
0.0026129384,0.00099167071
0.0026133384,0.0010972263
0.0026137384,0.0010805596
0.0026141384,0.00081944849
0.0026145384,0.00063611517
0.0026149384,0.00073611517
0.0026153384,0.0010138929
0.0026157384,0.0011527818
0.0026161384,0.0011694485
0.0026165384,0.0014027818
0.0026169384,0.001775004
0.0026173384,0.0018805595
0.0026177384,0.0016333373
0.0026181384,0.0014138929
0.0026185384,0.0015694485
0.0026189384,0.0019138929
0.0026193384,0.0019861151
0.0026197384,0.0018416707
0.0026201384,0.001775004
0.0026205384,0.0018694484
0.0026209384,0.0020416706
0.0026213384,0.0021027818
0.0026217384,0.0021027818
0.0026221384,0.0020027818
0.0026225384,0.0017972262
0.0026229384,0.001675004
0.0026233384,0.0017444484
0.0026237384,0.0020083373
0.0026241384,0.0021083373
0.0026245384,0.0018361151
0.0026249384,0.001475004
0.0026253384,0.0013805596
0.0026257384,0.0016361151
0.0026261384,0.0019527818
0.0026265384,0.0022138929
0.0026269384,0.0024222262
0.0026273384,0.0025444484
0.0026277384,0.0026250039
0.0026281384,0.0025083373
0.0026285384,0.0021777817
0.0026289384,0.0018916707
0.0026293384,0.0017583373
0.0026297384,0.0017027818
0.0026301384,0.0014472262
0.0026305384,0.001000004
0.0026309384,0.00059167073
0.0026313384,0.00045278185
0.0026317384,0.00077500405
0.0026321384,0.0012638929
0.0026325384,0.0016472262
0.0026329384,0.0019194484
0.0026333384,0.0019666707
0.0026337384,0.0017472262
0.0026341384,0.0014972262
0.0026345384,0.0015361151
0.0026349384,0.0017194484
0.0026353384,0.0017194484
0.0026357384,0.0016444484
0.0026361384,0.0016222262
0.0026365384,0.0014972262
0.0026369384,0.0012777818
0.0026373384,0.0012194485
0.0026377384,0.0013888929
0.0026381384,0.0016138929
0.0026385384,0.0017194484
0.0026389384,0.0017111151
0.0026393384,0.001625004
0.0026397384,0.0014583373
0.0026401384,0.0013305596
0.0026405384,0.0014972262
0.0026409384,0.0020222262
0.0026413384,0.0025638928
0.0026417384,0.0026750039
0.0026421384,0.0023555595
0.0026425384,0.0021472262
0.0026429384,0.0021138929
0.0026433384,0.0019888929
0.0026437384,0.0018194484
0.0026441384,0.001925004
0.0026445384,0.0023444484
0.0026449384,0.0025638928
0.0026453384,0.0025111151
0.0026457384,0.0024138928
0.0026461384,0.0023694484
0.0026465384,0.0023138929
0.0026469384,0.0023416706
0.0026473384,0.0026027817
0.0026477384,0.0027333373
0.0026481384,0.0025638928
0.0026485384,0.0024666706
0.0026489384,0.0027333373
0.0026493384,0.0030777817
0.0026497384,0.0029750039
0.0026501384,0.0025222262
0.0026505384,0.0021777817
0.0026509384,0.0021194484
0.0026513384,0.0023111151
0.0026517384,0.0023527817
0.0026521384,0.0020583373
0.0026525384,0.0018083373
0.0026529384,0.0017222262
0.0026533384,0.0016472262
0.0026537384,0.0013972262
0.0026541384,0.0011361151
0.0026545384,0.0011333374
0.0026549384,0.0012194485
0.0026553384,0.0013861151
0.0026557384,0.0016111151
0.0026561384,0.0017916707
0.0026565384,0.001975004
0.0026569384,0.0021805595
0.0026573384,0.0024361151
0.0026577384,0.0024027817
0.0026581384,0.0020777818
0.0026585384,0.0018305595
0.0026589384,0.0018027818
0.0026593384,0.0019861151
0.0026597384,0.0020666706
0.0026601384,0.0020361151
0.0026605384,0.0019805595
0.0026609384,0.0019222262
0.0026613384,0.0019777818
0.0026617384,0.0020111151
0.0026621384,0.0019333373
0.0026625384,0.001725004
0.0026629384,0.0014361151
0.0026633384,0.0012805596
0.0026637384,0.0013138929
0.0026641384,0.0014333373
0.0026645384,0.0015777818
0.0026649384,0.0017472262
0.0026653384,0.0019222262
0.0026657384,0.0018361151
0.0026661384,0.0014194485
0.0026665384,0.0010111151
0.0026669384,0.00094722626
0.0026673384,0.001225004
0.0026677384,0.0013972262
0.0026681384,0.0013583374
0.0026685384,0.0013777818
0.0026689384,0.0013027818
0.0026693384,0.00097500404
0.0026697384,0.00061389295
0.0026701384,0.00060278184
0.0026705384,0.0008805596
0.0026709384,0.0010444485
0.0026713384,0.0010361151
0.0026717384,0.0010027818
0.0026721384,0.0010361151
0.0026725384,0.0011888929
0.0026729384,0.001300004
0.0026733384,0.0013527818
0.0026737384,0.001600004
0.0026741384,0.0020083373
0.0026745384,0.0021888929
0.0026749384,0.0019583373
0.0026753384,0.0015638929
0.0026757384,0.0012861151
0.0026761384,0.0012666707
0.0026765384,0.0015472262
0.0026769384,0.001925004
0.0026773384,0.0019083373
0.0026777384,0.001525004
0.0026781384,0.001275004
0.0026785384,0.0011361151
0.0026789384,0.00081944849
0.0026793384,0.0003972263
0.0026797384,0.00036944852
0.0026801384,0.00078889294
0.0026805384,0.0010861151
0.0026809384,0.0010694485
0.0026813384,0.0010333374
0.0026817384,0.0010555596
0.0026821384,0.0011305596
0.0026825384,0.0012361151
0.0026829384,0.0012555596
0.0026833384,0.0011583374
0.0026837384,0.0010805596
0.0026841384,0.0012416707
0.0026845384,0.0013777818
0.0026849384,0.0012222262
0.0026853384,0.00089167071
0.0026857384,0.00068055961
0.0026861384,0.00076389294
0.0026865384,0.00096944849
0.0026869384,0.0011805596
0.0026873384,0.0013111151
0.0026877384,0.0014333373
0.0026881384,0.0015916707
0.0026885384,0.0015888929
0.0026889384,0.0013027818
0.0026893384,0.00093611515
0.0026897384,0.00084722627
0.0026901384,0.001125004
0.0026905384,0.0014666707
0.0026909384,0.0015888929
0.0026913384,0.0017222262
0.0026917384,0.0020527818
0.0026921384,0.0022694484
0.0026925384,0.0022416706
0.0026929384,0.0021361151
0.0026933384,0.0021111151
0.0026937384,0.0020694484
0.0026941384,0.0019027818
0.0026945384,0.0017555596
0.0026949384,0.0015583373
0.0026953384,0.0011888929
0.0026957384,0.00084444849
0.0026961384,0.00080833738
0.0026965384,0.0010916707
0.0026969384,0.0014416707
0.0026973384,0.0016194484
0.0026977384,0.0016027818
0.0026981384,0.0014972262
0.0026985384,0.0013138929
0.0026989384,0.001075004
0.0026993384,0.00092222627
0.0026997384,0.00095833737
0.0027001384,0.0010333374
0.0027005384,0.0010222263
0.0027009384,0.00096667071
0.0027013384,0.0010472263
0.0027017384,0.0012472262
0.0027021384,0.0013694485
0.0027025384,0.0014861151
0.0027029384,0.0015861151
0.0027033384,0.0016138929
0.0027037384,0.001625004
0.0027041384,0.001700004
0.0027045384,0.0019194484
0.0027049384,0.002075004
0.0027053384,0.0019194484
0.0027057384,0.0017138929
0.0027061384,0.001700004
0.0027065384,0.0018472262
0.0027069384,0.002075004
0.0027073384,0.0023194484
0.0027077384,0.0025583373
0.0027081384,0.0024694484
0.0027085384,0.0018555595
0.0027089384,0.0010583374
0.0027093384,0.00075278183
0.0027097384,0.001075004
0.0027101384,0.0015194485
0.0027105384,0.0017194484
0.0027109384,0.0017138929
0.0027113384,0.0015916707
0.0027117384,0.0013472262
0.0027121384,0.001275004
0.0027125384,0.0015888929
0.0027129384,0.0019583373
0.0027133384,0.0019638929
0.0027137384,0.0017666707
0.0027141384,0.0016666707
0.0027145384,0.0015805596
0.0027149384,0.0014138929
0.0027153384,0.0012666707
0.0027157384,0.0012583374
0.0027161384,0.0013138929
0.0027165384,0.0014666707
0.0027169384,0.0017361151
0.0027173384,0.0018694484
0.0027177384,0.0017333373
0.0027181384,0.0015361151
0.0027185384,0.0019027818
0.0027189384,0.0026444484
0.0027193384,0.0028694484
0.0027197384,0.0023138929
0.0027201384,0.0014666707
0.0027205384,0.001100004
0.0027209384,0.0013305596
0.0027213384,0.0017694484
0.0027217384,0.002100004
0.0027221384,0.0020583373
0.0027225384,0.001575004
0.0027229384,0.0010083374
0.0027233384,0.00071111517
0.0027237384,0.00080833738
0.0027241384,0.0010861151
0.0027245384,0.0013194485
0.0027249384,0.0015666707
0.0027253384,0.0018777818
0.0027257384,0.0020805595
0.0027261384,0.0019972262
0.0027265384,0.0018027818
0.0027269384,0.0016222262
0.0027273384,0.0014888929
0.0027277384,0.0015138929
0.0027281384,0.0017083373
0.0027285384,0.001975004
0.0027289384,0.0021416706
0.0027293384,0.0021305595
0.0027297384,0.0020333373
0.0027301384,0.0019138929
0.0027305384,0.0018777818
0.0027309384,0.0018916707
0.0027313384,0.0018138929
0.0027317384,0.0017444484
0.0027321384,0.0019527818
0.0027325384,0.0022527817
0.0027329384,0.0022472262
0.0027333384,0.0019805595
0.0027337384,0.0017472262
0.0027341384,0.0016333373
0.0027345384,0.0012972262
0.0027349384,0.00095833737
0.0027353384,0.0011222263
0.0027357384,0.0016027818
0.0027361384,0.001925004
0.0027365384,0.0020361151
0.0027369384,0.0021361151
0.0027373384,0.001975004
0.0027377384,0.0014027818
0.0027381384,0.00089722627
0.0027385384,0.00093611515
0.0027389384,0.0011305596
0.0027393384,0.0010805596
0.0027397384,0.0010805596
0.0027401384,0.0012972262
0.0027405384,0.0015555596
0.0027409384,0.0015194485
0.0027413384,0.0013222262
0.0027417384,0.0012861151
0.0027421384,0.0015361151
0.0027425384,0.0019805595
0.0027429384,0.0021777817
0.0027433384,0.0019333373
0.0027437384,0.0014888929
0.0027441384,0.0011694485
0.0027445384,0.0010861151
0.0027449384,0.0011194485
0.0027453384,0.0011861151
0.0027457384,0.0012972262
0.0027461384,0.001375004
0.0027465384,0.0012861151
0.0027469384,0.00098611515
0.0027473384,0.00068055961
0.0027477384,0.0007444485
0.0027481384,0.0012194485
0.0027485384,0.0016027818
0.0027489384,0.0015111151
0.0027493384,0.0011777818
0.0027497384,0.0012861151
0.0027501384,0.0020222262
