LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 16:50:59,0                 
Time,Ampl
0.00095574957,0.026086114
0.00095614957,0.026025003
0.00095654957,0.025933336
0.00095694957,0.025963892
0.00095734957,0.026144447
0.00095774957,0.026366669
0.00095814957,0.026422225
0.00095854957,0.026413891
0.00095894957,0.026463891
0.00095934957,0.026486114
0.00095974957,0.026411114
0.00096014957,0.026330558
0.00096054957,0.02655278
0.00096094957,0.027100003
0.00096134957,0.027680558
0.00096174957,0.028066669
0.00096214957,0.028075002
0.00096254957,0.02750278
0.00096294957,0.026697225
0.00096334957,0.026444447
0.00096374957,0.02687778
0.00096414957,0.027447225
0.00096454957,0.027788891
0.00096494957,0.027936114
0.00096534957,0.028036114
0.00096574957,0.028097225
0.00096614957,0.028100002
0.00096654957,0.028088891
0.00096694957,0.028180558
0.00096734957,0.028500002
0.00096774957,0.028780558
0.00096814957,0.028758336
0.00096854957,0.028611114
0.00096894957,0.028547225
0.00096934957,0.028613891
0.00096974957,0.028763891
0.00097014957,0.028944447
0.00097054957,0.029186114
0.00097094957,0.028530558
0.00097134957,0.024430558
0.00097174957,0.01646667
0.00097214957,0.0081777814
0.00097254957,0.0033972261
0.00097294957,0.0022888929
0.00097334957,0.0021472262
0.00097374957,0.0017666707
0.00097414957,0.0014583373
0.00097454957,0.0014194485
0.00097494957,0.0015694485
0.00097534957,0.0017361151
0.00097574957,0.001800004
0.00097614957,0.001675004
0.00097654957,0.0014333373
0.00097694957,0.0012861151
0.00097734957,0.0014222262
0.00097774957,0.0017361151
0.00097814957,0.0019777818
0.00097854957,0.0020416706
0.00097894957,0.0018555595
0.00097934957,0.0014694485
0.00097974957,0.0011111151
0.00098014957,0.00094167071
0.00098054957,0.0010666707
0.00098094957,0.0014083373
0.00098134957,0.0017805596
0.00098174957,0.0020111151
0.00098214957,0.0019444484
0.00098254957,0.0017638929
0.00098294957,0.0016222262
0.00098334957,0.0015777818
0.00098374957,0.0015805596
0.00098414957,0.0014527818
0.00098454957,0.0013777818
0.00098494957,0.0015083373
0.00098534957,0.0017527818
0.00098574957,0.0018472262
0.00098614957,0.001700004
0.00098654957,0.0015666707
0.00098694957,0.0015194485
0.00098734957,0.014947225
0.00098774957,0.040122224
0.00098814957,0.055655556
0.00098854957,0.05248889
0.00098894957,0.036963891
0.00098934957,0.028155558
0.00098974957,0.024297225
0.00099014957,0.021069447
0.00099054957,0.021786114
0.00099094957,0.022577781
0.00099134957,0.022922225
0.00099174957,0.022522225
0.00099214957,0.022475003
0.00099254957,0.022758336
0.00099294957,0.022908336
0.00099334957,0.022958336
0.00099374957,0.022877781
0.00099414957,0.022675003
0.00099454957,0.022497225
0.00099494957,0.022563892
0.00099534957,0.022686114
0.00099574957,0.022722225
0.00099614957,0.022702781
0.00099654957,0.022780558
0.00099694957,0.023200003
0.00099734957,0.023811114
0.00099774957,0.02415278
0.00099814957,0.024052781
0.00099854957,0.023888892
0.00099894957,0.023975003
0.00099934957,0.024163892
0.00099974957,0.024297225
0.0010001496,0.024444447
0.0010005496,0.024591669
0.0010009496,0.024700003
0.0010013496,0.02475278
0.0010017496,0.024825003
0.0010021496,0.025025003
0.0010025496,0.025266669
0.0010029496,0.025530558
0.0010033496,0.025755558
0.0010037496,0.02587778
0.0010041496,0.025941669
0.0010045496,0.026013892
0.0010049496,0.026108336
0.0010053496,0.026100003
0.0010057496,0.026088892
0.0010061496,0.02640278
0.0010065496,0.026975003
0.0010069496,0.027244447
0.0010073496,0.027141669
0.0010077496,0.027008336
0.0010081496,0.027044447
0.0010085496,0.027200003
0.0010089496,0.027411114
0.0010093496,0.027647225
0.0010097496,0.027691669
0.0010101496,0.027580558
0.0010105496,0.027658336
0.0010109496,0.027988891
0.0010113496,0.02815278
0.0010117496,0.027969447
0.0010121496,0.027791669
0.0010125496,0.027886114
0.0010129496,0.028030558
0.0010133496,0.027986114
0.0010137496,0.027969447
0.0010141496,0.028219447
0.0010145496,0.028508336
0.0010149496,0.028580558
0.0010153496,0.028486114
0.0010157496,0.028363891
0.0010161496,0.02835278
0.0010165496,0.028386114
0.0010169496,0.028500002
0.0010173496,0.028700002
0.0010177496,0.028891669
0.0010181496,0.029075002
0.0010185496,0.029100002
0.0010189496,0.029041669
0.0010193496,0.029022225
0.0010197496,0.029230558
0.0010201496,0.02985278
0.0010205496,0.030344447
0.0010209496,0.028141669
0.0010213496,0.021669447
0.0010217496,0.013177781
0.0010221496,0.0063888926
0.0010225496,0.003336115
0.0010229496,0.0025138928
0.0010233496,0.0024333373
0.0010237496,0.0024694484
0.0010241496,0.0021972262
0.0010245496,0.0019916706
0.0010249496,0.0020361151
0.0010253496,0.002375004
0.0010257496,0.0027638928
0.0010261496,0.0029444484
0.0010265496,0.0027666706
0.0010269496,0.0023194484
0.0010273496,0.001925004
0.0010277496,0.0018222262
0.0010281496,0.0019111151
0.0010285496,0.0019972262
0.0010289496,0.0020694484
0.0010293496,0.0020916706
0.0010297496,0.0019888929
0.0010301496,0.0018805595
0.0010305496,0.0018888929
0.0010309496,0.0018444484
0.0010313496,0.0017333373
0.0010317496,0.0017416707
0.0010321496,0.0020805595
0.0010325496,0.002475004
0.0010329496,0.0025416706
0.0010333496,0.0024222262
0.0010337496,0.0022694484
0.0010341496,0.0020972262
0.0010345496,0.0018916707
0.0010349496,0.0018333373
0.0010353496,0.0019638929
0.0010357496,0.0020638929
0.0010361496,0.002025004
0.0010365496,0.0020416706
0.0010369496,0.012869448
0.0010373496,0.032605558
0.0010377496,0.046483335
0.0010381496,0.047880557
0.0010385496,0.037161113
0.0010389496,0.028255558
0.0010393496,0.022452781
0.0010397496,0.020255558
0.0010401496,0.022569447
0.0010405496,0.022972225
0.0010409496,0.023033336
0.0010413496,0.022900003
0.0010417496,0.023147225
0.0010421496,0.023233336
0.0010425496,0.022913892
0.0010429496,0.022775003
0.0010433496,0.022702781
0.0010437496,0.022691669
0.0010441496,0.022680558
0.0010445496,0.022869447
0.0010449496,0.022963892
0.0010453496,0.022911114
0.0010457496,0.022741669
0.0010461496,0.022780558
0.0010465496,0.023055558
0.0010469496,0.023102781
0.0010473496,0.022836114
0.0010477496,0.022602781
0.0010481496,0.022930558
0.0010485496,0.023663892
0.0010489496,0.024158336
0.0010493496,0.024255558
0.0010497496,0.024213892
0.0010501496,0.024186114
0.0010505496,0.024233336
0.0010509496,0.024475003
0.0010513496,0.024908336
0.0010517496,0.025258336
0.0010521496,0.025413892
0.0010525496,0.02550278
0.0010529496,0.025522225
0.0010533496,0.025425003
0.0010537496,0.025219447
0.0010541496,0.025236114
0.0010545496,0.025644447
0.0010549496,0.026044447
0.0010553496,0.026125003
0.0010557496,0.025988892
0.0010561496,0.026136114
0.0010565496,0.026513891
0.0010569496,0.026555558
0.0010573496,0.02630278
0.0010577496,0.026063892
0.0010581496,0.026036114
0.0010585496,0.02625278
0.0010589496,0.026488891
0.0010593496,0.026625003
0.0010597496,0.026544447
0.0010601496,0.026411114
0.0010605496,0.026388891
0.0010609496,0.026308336
0.0010613496,0.026319447
0.0010617496,0.026700003
0.0010621496,0.027363891
0.0010625496,0.027908336
0.0010629496,0.027963891
0.0010633496,0.027613891
0.0010637496,0.027297225
0.0010641496,0.027297225
0.0010645496,0.027633336
0.0010649496,0.027866669
0.0010653496,0.02785278
0.0010657496,0.028000003
0.0010661496,0.028391669
0.0010665496,0.028711114
0.0010669496,0.028686114
0.0010673496,0.028525002
0.0010677496,0.028580558
0.0010681496,0.028791669
0.0010685496,0.028941669
0.0010689496,0.028911114
0.0010693496,0.028797225
0.0010697496,0.028963891
0.0010701496,0.029391669
0.0010705496,0.028486114
0.0010709496,0.023836114
0.0010713496,0.015786114
0.0010717496,0.0080444481
0.0010721496,0.0039194483
0.0010725496,0.0030222261
0.0010729496,0.0030000039
0.0010733496,0.0027805595
0.0010737496,0.0024777817
0.0010741496,0.002325004
0.0010745496,0.0022972262
0.0010749496,0.0022666706
0.0010753496,0.0021777817
0.0010757496,0.0022361151
0.0010761496,0.0025361151
0.0010765496,0.0027805595
0.0010769496,0.0028083373
0.0010773496,0.0028138928
0.0010777496,0.0030083373
0.0010781496,0.0030972261
0.0010785496,0.0028916706
0.0010789496,0.0026527817
0.0010793496,0.0025777817
0.0010797496,0.0025805595
0.0010801496,0.0025194484
0.0010805496,0.0023194484
0.0010809496,0.0021472262
0.0010813496,0.0021027818
0.0010817496,0.0020583373
0.0010821496,0.002000004
0.0010825496,0.0018416707
0.0010829496,0.0017527818
0.0010833496,0.0019666707
0.0010837496,0.0024416706
0.0010841496,0.0029138928
0.0010845496,0.0029305595
0.0010849496,0.0024027817
0.0010853496,0.0017222262
0.0010857496,0.0013194485
0.0010861496,0.0013583374
0.0010865496,0.0015694485
0.0010869496,0.015111114
0.0010873496,0.040233335
0.0010877496,0.053594445
0.0010881496,0.046355557
0.0010885496,0.029494447
0.0010889496,0.023627781
0.0010893496,0.024097225
0.0010897496,0.021930558
0.0010901496,0.021152781
0.0010905496,0.021322225
0.0010909496,0.021511114
0.0010913496,0.021186114
0.0010917496,0.021200003
0.0010921496,0.021813892
0.0010925496,0.022313892
0.0010929496,0.02216667
0.0010933496,0.021808336
0.0010937496,0.021569447
0.0010941496,0.021602781
0.0010945496,0.021630558
0.0010949496,0.021530558
0.0010953496,0.021533336
0.0010957496,0.021697225
0.0010961496,0.021969447
0.0010965496,0.022358336
0.0010969496,0.022641669
0.0010973496,0.022622225
0.0010977496,0.022363892
0.0010981496,0.022288892
0.0010985496,0.022622225
0.0010989496,0.023055558
0.0010993496,0.023497225
0.0010997496,0.023944447
0.0011001496,0.024358336
0.0011005496,0.024613892
0.0011009496,0.024597225
0.0011013496,0.024586114
0.0011017496,0.024747225
0.0011021496,0.024844447
0.0011025496,0.024680558
0.0011029496,0.024488892
0.0011033496,0.024630558
0.0011037496,0.025063892
0.0011041496,0.025322225
0.0011045496,0.025188892
0.0011049496,0.024891669
0.0011053496,0.024763892
0.0011057496,0.024922225
0.0011061496,0.025041669
0.0011065496,0.024947225
0.0011069496,0.024866669
0.0011073496,0.025030558
0.0011077496,0.025341669
0.0011081496,0.025469447
0.0011085496,0.025391669
0.0011089496,0.025313892
0.0011093496,0.025480558
0.0011097496,0.025886114
0.0011101496,0.026197225
0.0011105496,0.026269447
0.0011109496,0.026269447
0.0011113496,0.026391669
0.0011117496,0.026519447
0.0011121496,0.026366669
0.0011125496,0.026125003
0.0011129496,0.026136114
0.0011133496,0.026455558
0.0011137496,0.026900003
0.0011141496,0.027155558
0.0011145496,0.027200003
0.0011149496,0.027163891
0.0011153496,0.027063891
0.0011157496,0.02700278
0.0011161496,0.027069447
0.0011165496,0.027188891
0.0011169496,0.027188891
0.0011173496,0.027069447
0.0011177496,0.027036114
0.0011181496,0.027197225
0.0011185496,0.027497225
0.0011189496,0.027813891
0.0011193496,0.028063891
0.0011197496,0.02830278
0.0011201496,0.027836114
0.0011205496,0.024141669
0.0011209496,0.016680559
0.0011213496,0.0089027814
0.0011217496,0.0042416705
0.0011221496,0.0028444484
0.0011225496,0.0024444484
0.0011229496,0.0023083373
0.0011233496,0.0025527817
0.0011237496,0.0027305595
0.0011241496,0.0027805595
0.0011245496,0.0026805595
0.0011249496,0.0024527817
0.0011253496,0.0021861151
0.0011257496,0.0020694484
0.0011261496,0.0021472262
0.0011265496,0.0021555595
0.0011269496,0.0019305595
0.0011273496,0.0014583373
0.0011277496,0.0010333374
0.0011281496,0.00098889293
0.0011285496,0.001275004
0.0011289496,0.0017583373
0.0011293496,0.0021805595
0.0011297496,0.0022805595
0.0011301496,0.0020194484
0.0011305496,0.0016138929
0.0011309496,0.0015472262
0.0011313496,0.0018666707
0.0011317496,0.002200004
0.0011321496,0.0023527817
0.0011325496,0.0023694484
0.0011329496,0.0023527817
0.0011333496,0.0022805595
0.0011337496,0.0020972262
0.0011341496,0.0019638929
0.0011345496,0.0020111151
0.0011349496,0.0021638929
0.0011353496,0.0022888929
0.0011357496,0.0021861151
0.0011361496,0.0020194484
0.0011365496,0.015438892
0.0011369496,0.040630557
0.0011373496,0.056427779
0.0011377496,0.053494445
0.0011381496,0.037250002
0.0011385496,0.026850003
0.0011389496,0.02166667
0.0011393496,0.018502781
0.0011397496,0.019855559
0.0011401496,0.020747225
0.0011405496,0.021097225
0.0011409496,0.020733336
0.0011413496,0.020588892
0.0011417496,0.020577781
0.0011421496,0.02054167
0.0011425496,0.020733336
0.0011429496,0.020836114
0.0011433496,0.020725003
0.0011437496,0.020636114
0.0011441496,0.020622225
0.0011445496,0.020411114
0.0011449496,0.02029167
0.0011453496,0.020544447
0.0011457496,0.020986114
0.0011461496,0.021247225
0.0011465496,0.02126667
0.0011469496,0.021344447
0.0011473496,0.021500003
0.0011477496,0.021722225
0.0011481496,0.021980558
0.0011485496,0.02199167
0.0011489496,0.02184167
0.0011493496,0.021936114
0.0011497496,0.022458336
0.0011501496,0.022991669
0.0011505496,0.023163892
0.0011509496,0.023180558
0.0011513496,0.023211114
0.0011517496,0.023286114
0.0011521496,0.023433336
0.0011525496,0.023619447
0.0011529496,0.023700003
0.0011533496,0.023636114
0.0011537496,0.023463892
0.0011541496,0.023208336
0.0011545496,0.023000003
0.0011549496,0.023225003
0.0011553496,0.023955558
0.0011557496,0.024486114
0.0011561496,0.024400003
0.0011565496,0.024047225
0.0011569496,0.024088892
0.0011573496,0.024555558
0.0011577496,0.024788892
0.0011581496,0.024613892
0.0011585496,0.02447778
0.0011589496,0.024733336
0.0011593496,0.025125003
0.0011597496,0.025211114
0.0011601496,0.025058336
0.0011605496,0.024936114
0.0011609496,0.024913892
0.0011613496,0.024930558
0.0011617496,0.024919447
0.0011621496,0.024958336
0.0011625496,0.025113892
0.0011629496,0.025430558
0.0011633496,0.025833336
0.0011637496,0.025869447
0.0011641496,0.025430558
0.0011645496,0.025033336
0.0011649496,0.025155558
0.0011653496,0.025586114
0.0011657496,0.025730558
0.0011661496,0.025513892
0.0011665496,0.025311114
0.0011669496,0.025444447
0.0011673496,0.025819447
0.0011677496,0.026069447
0.0011681496,0.026086114
0.0011685496,0.02607778
0.0011689496,0.026258336
0.0011693496,0.026641669
0.0011697496,0.026913891
0.0011701496,0.02550278
0.0011705496,0.02076667
0.0011709496,0.013419448
0.0011713496,0.0064694482
0.0011717496,0.0026194484
0.0011721496,0.0015111151
0.0011725496,0.0014805596
0.0011729496,0.0014361151
0.0011733496,0.0012333374
0.0011737496,0.0012194485
0.0011741496,0.0013583374
0.0011745496,0.0017333373
0.0011749496,0.0021333373
0.0011753496,0.0021444484
0.0011757496,0.0016888929
0.0011761496,0.0011972263
0.0011765496,0.0011305596
0.0011769496,0.0013194485
0.0011773496,0.0014583373
0.0011777496,0.0016638929
0.0011781496,0.0019583373
0.0011785496,0.0021444484
0.0011789496,0.0020694484
0.0011793496,0.0018777818
0.0011797496,0.0017805596
0.0011801496,0.0016888929
0.0011805496,0.0014694485
0.0011809496,0.0012027818
0.0011813496,0.0011222263
0.0011817496,0.0013222262
0.0011821496,0.001675004
0.0011825496,0.0018694484
0.0011829496,0.0018416707
0.0011833496,0.0017805596
0.0011837496,0.001875004
0.0011841496,0.0020805595
0.0011845496,0.0020333373
0.0011849496,0.0017666707
0.0011853496,0.0016305596
0.0011857496,0.0016916707
0.0011861496,0.0092583369
0.0011865496,0.022402781
0.0011869496,0.032441669
0.0011873496,0.035611113
0.0011877496,0.02970278
0.0011881496,0.023622225
0.0011885496,0.019030559
0.0011889496,0.018152781
0.0011893496,0.020750003
0.0011897496,0.02076667
0.0011901496,0.020500003
0.0011905496,0.020200003
0.0011909496,0.020213892
0.0011913496,0.020144447
0.0011917496,0.01989167
0.0011921496,0.019777781
0.0011925496,0.019408336
0.0011929496,0.018952781
0.0011933496,0.018625003
0.0011937496,0.018744447
0.0011941496,0.019197225
0.0011945496,0.019755559
0.0011949496,0.019975003
0.0011953496,0.019847225
0.0011957496,0.019600003
0.0011961496,0.019444447
0.0011965496,0.019555559
0.0011969496,0.01979167
0.0011973496,0.020019447
0.0011977496,0.020108336
0.0011981496,0.020111114
0.0011985496,0.020175003
0.0011989496,0.020213892
0.0011993496,0.020400003
0.0011997496,0.020863892
0.0012001496,0.021358336
0.0012005496,0.021719447
0.0012009496,0.021777781
0.0012013496,0.02164167
0.0012017496,0.021508336
0.0012021496,0.021419447
0.0012025496,0.021558336
0.0012029496,0.02184167
0.0012033496,0.022197225
0.0012037496,0.022519447
0.0012041496,0.022633336
0.0012045496,0.022869447
0.0012049496,0.023297225
0.0012053496,0.023625003
